vol_rmse,vol_mae,vol_r2,best_val_rmse,config_id,fusion_type,fold_idx,seed,modalities,n_train,n_val,n_test,n_params,epochs_trained,lookback,deadzone,batch_size,patience,grad_clip,hidden_dim,learning_rate,alpha,target_type,sequence_modalities,elapsed_s
0.0234993463846851,0.0124434176832437,-0.0025640726089477,0.0128773739561438,A4,gated_cross_attention,0,123,"[""price"", ""macro""]",37785,9515,13915,80641,48,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",416.8700268268585
0.0143005567282698,0.00882472936064,-0.0385068655014038,0.0232645627111196,A4,gated_cross_attention,1,123,"[""price"", ""macro""]",48785,12430,13860,80641,81,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",904.6399638652802
0.0144736224975186,0.0092372735962271,0.0152702331542968,0.0146381296217441,A4,gated_cross_attention,2,123,"[""price"", ""macro""]",59785,15290,13860,80641,51,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",744.594988822937
0.0143316648148692,0.0090545238927006,-0.0557047128677368,0.0137185966596007,A4,gated_cross_attention,3,123,"[""price"", ""macro""]",70840,18040,13805,80641,52,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",866.3745999336243
0.0113350845562121,0.0075448229908943,-0.0039148330688476,0.0154149066656827,A4,gated_cross_attention,4,123,"[""price"", ""macro""]",82060,20680,6875,80641,36,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",674.3961198329926
0.0233055250989701,0.012361817061901,0.0139060020446777,0.0128370383754372,A4,gated_cross_attention,0,456,"[""price"", ""macro""]",37785,9515,13915,80641,82,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",743.7411258220673
0.0141850198741785,0.0088635524734854,-0.0217939615249633,0.0237113535404205,A4,gated_cross_attention,1,456,"[""price"", ""macro""]",48785,12430,13860,80641,61,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",723.0295708179474
0.0146073226304667,0.0092059737071394,-0.0030066967010498,0.0146427880972623,A4,gated_cross_attention,2,456,"[""price"", ""macro""]",59785,15290,13860,80641,47,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",680.1885409355164
0.0144845180391568,0.0090886866673827,-0.0783438682556152,0.0136418230831623,A4,gated_cross_attention,3,456,"[""price"", ""macro""]",70840,18040,13805,80641,36,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",615.3419530391693
0.0113896984635485,0.0076738856732845,-0.013612151145935,0.0154365049675107,A4,gated_cross_attention,4,456,"[""price"", ""macro""]",82060,20680,6875,80641,53,20,0.005,64,30,1.0,64,0.0001,0.5,volatility,"[""price""]",1048.6783111095428
