experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
secgics_A8_lstm_concat_f2_s456,d744c316e27409556d6581520b56bea42b37dc1b0c918a487b28c401f2329023,456,2,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.01458250728892645,0.5089688345525604,0.544186046511628,-0.034804069095121015,0.024018456456379518,0.3139107236160299,,,38427,10972,9979,71011,70,0.027676875136849625,1738.2348401546478,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_concat_f3_s456,8861b5b6e2b078738819b87f22d9180da64931e20ce46675737b3c12ad148d91,456,3,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.0005726620652833756,0.4983990394236542,0.4801410349476304,-0.012965069241380744,0.023104164997755854,0.27757046620467657,,,46657,12721,9994,71011,62,0.017586778714511895,1860.0445199012756,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_concat_f4_s456,3b012d5a7ad7874d21ab6ec4eae3634ecb0f0ff09b4a56bd796344bffeeb3267,456,4,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.005033433946603001,0.5002215330084182,0.49755011135857463,-0.004673597357938153,0.019103849060281883,0.364120051209069,,,54033,15339,4514,71011,56,0.018110154979746787,1959.622095823288,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f4_s42,a1cc5b6b82de0e2ec8246fcf3921aab5001137b3f055f1d84b89cf3f4c2b6a92,42,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.0005355860690160429,0.5163934426229508,0.6251073329898678,-0.01011986365508033,0.01915555939970802,-0.18593233611598034,,,54033,15339,4514,87651,32,0.007610584046785602,1137.713057756424,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f0_s123,0005cb38399a4e5b83f91abffb1f046bd57bea5c79190d95078d86871ea9cf61,123,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.007806608528083176,0.5000990099009901,0.5430355688297583,-0.16460667291360864,0.037212553173043,-0.14122255115060972,,,23076,6372,10100,87651,31,0.032463826079902475,471.3241641521454,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f1_s123,2d94200a8aab44dcb2cb63059bacb9f9fb7aaf5e0801ea6caf4bec876c9124ff,123,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.007065609527943026,0.5254288904679728,0.6530612244897959,-0.10203385843105295,0.023979697165261132,-1.1770302160456514,,,30436,9112,9851,87651,32,-0.003943559045414145,648.3221759796143,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f0_s456,1164811136edb419a6f6b54f7bf3f5e0da837c9f3ff21e28013089276c1517d5,456,0,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.03843293147948255,0.5253465346534654,0.5817483859710347,-0.19843786054671808,0.03774918601993407,-0.22788497803183425,,,23076,6372,10100,87651,32,0.02365199812813659,485.6265769004822,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f2_s123,adc1880144df4f92c35b6b75454888ac5e33b62f01d3e1571561f26eae8b437b,123,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.00682435926447824,0.4989477903597555,0.5437123562693923,-0.04289971229867673,0.024112225913326072,-0.06376738531682584,,,38427,10972,9979,87651,32,0.023997356973340447,813.5651369094849,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f1_s456,12f774924fe1f5a5b249be3fa52cb687d6703ce3656f7c7f33f2569380edafe2,456,1,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.034650551170040574,0.5418739214292965,0.6678442628983587,-0.09627193641216603,0.023916926761190647,-1.3822277961693623,,,30436,9112,9851,87651,32,0.053424934088486094,646.4477758407593,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f3_s42,f41cb4324d339d5a5a97e256f5926c1a817794f4a3a28f0bde14551533a835d4,42,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.01835669985529066,0.489393636181709,0.47720520438479663,-0.008881569903443909,0.023057548821138123,0.24627170020906933,,,46657,12721,9994,87651,75,0.018444594440326836,2291.6902000904083,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f3_s123,09e2e5486c5e8a55d6e9e973fdd6c7534f0ae88164de8390551a1ef958f69695,123,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.004428518653949962,0.5127076245747448,0.6323973429951691,-0.011751442361842557,0.023090320374607693,0.06997006745280923,,,46657,12721,9994,87651,32,0.011286137059653981,981.3065803050995,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f2_s456,1cc6fb74d128dcfed86c89f31c6add1e4036f9c0b118a350707430e29a396175,456,2,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.008708193293959688,0.5004509469886762,0.5767173303897428,-0.1297491459793969,0.025096146506610347,0.13123168070371563,,,38427,10972,9979,87651,31,0.023336470515118765,784.9593961238861,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f0_s42,a8efa67cb4d97a491ffd772eb52d6f2554bbf632d1b4cd1047d8fae868f6c639,42,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.007855508138851488,0.5077227722772277,0.5491476242292347,-0.13671725938307544,0.036764279419572665,0.29427482087468076,,,23076,6372,10100,79395,32,0.04950660942972355,483.733332157135,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f4_s123,e13b2371e7b291d2f70bd0abdb628f6bff568f71717f86b7fcb12c26546731f3,123,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.023158853683570714,0.5143996455471865,0.5493421052631579,-0.0026893980538014173,0.019084974981012054,0.5827037221715694,,,54033,15339,4514,87651,41,0.016717721630142967,1456.2964417934418,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f1_s42,67b46f9dd18f7c55cd39e096c676bb719e1a5b7ee229e55c8f0c748283e53573,42,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.012868650910103157,0.5125367982945894,0.5627390274995447,-0.06557239387720948,0.02357966906384465,0.7412216861175263,,,30436,9112,9851,79395,33,-0.003273663716449757,664.8191428184509,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f3_s456,098d67cc80ba41dcb0b7dd425f3528d22fdb088f257d7a8065d1dd9beccbf691,456,3,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.0021527954110771045,0.49409645787472484,0.4258460140813082,-0.008693709693986085,0.023055401989566487,0.01581339549366634,,,46657,12721,9994,87651,68,0.015736388197592467,2075.6374130249023,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f0_s123,8d979d1a45fca022d6adf6f4d1039f48c4b7b670f92c424600a119507b579a45,123,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.017740246710503813,0.5161386138613862,0.5791785068457763,-0.00946503800324705,0.03464539140966802,0.33711134799317327,,,23076,6372,10100,79395,102,0.037811860450956525,1538.830778837204,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f2_s42,475831d4ebd290414d8b1a0c1b418b21cc2cb7112f99e47bfeb4f1beee8237f4,42,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.0013219939552256527,0.5004509469886762,0.5034365972706445,-0.05608311247236952,0.024264149836398238,0.41370742446630787,,,38427,10972,9979,79395,77,0.030009240700568787,1943.1251101493835,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_gated_cross_attention_f4_s456,dac4fb1134144997d89e3a47f8f9641b7b53e3380166899897c1ca455bcdcf99,456,4,none,none,gated_cross_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.010434953142007005,0.4955693398316349,0.5166631288473784,-0.013318209851187257,0.019185861590859807,0.6611604239478219,,,54033,15339,4514,87651,68,0.027961693598910306,2421.0921261310577,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f3_s42,40e75876fd9253af7350364e3f93d03de674102a18e80aaff5554c82792febfb,42,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.0020055256135592656,0.498198919351611,0.46586430929811484,-0.00398623391141073,0.023001540411083172,0.5944084861039652,,,46657,12721,9994,79395,63,0.01412076962774003,1921.5653491020203,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f1_s123,1d9f3107080b9cb87ad64d6d6d2bc5d753e7c0d1d17828b9d4bd3c659c714046,123,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.019672476120316338,0.5338544310222313,0.6531198066173138,-0.1586732784917304,0.02458819909000152,-0.598567630484389,,,30436,9112,9851,79395,32,0.0430287739179824,645.1062579154968,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f4_s42,6653c42a6445f9fa58fe8a5d5fe2921ddaf0038e33ea22778540da93e8439135,42,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.01582468443380563,0.5099689853788214,0.5397419891801915,-0.004878769913770453,0.019105799636795522,0.3325976342461349,,,54033,15339,4514,79395,64,0.01748026600553892,2270.0010118484497,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f1_s456,e065e613477687049b335c7868096aeb121ea4fbcfea42654b01fea4245479d9,456,1,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.022187138589233955,0.5319256928230637,0.6407479548110635,-0.4856117357868499,0.02784190107424825,0.5078212448167245,,,30436,9112,9851,79395,31,0.03747236534864937,628.8344187736511,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f0_s456,a212dacb90a449d7514a7a8dec034f2beb13e3cb56279e005a91994cd129ed90,456,0,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.01661239136397727,0.5163366336633664,0.5838657466564442,-0.0028285712894102755,0.03453132003631162,0.6409647110809957,,,23076,6372,10100,79395,69,0.02605815093871547,1043.9309179782867,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f4_s123,035756c6f996c3a0d64ee732aad97f4597d93adbec2897d8e499dd6af2ec43cd,123,4,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.016875458964438223,0.5075321222862207,0.5157917664996733,-0.007150264748927659,0.01912738145782403,0.3397876972304869,,,54033,15339,4514,79395,44,0.005857921960288511,1566.0102980136871,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f2_s123,5a7cb6e06f44abd722f7fe9a707d8129e4ecc02b81cde012e58cb0a5e33c0273,123,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.0019088936663404297,0.49744463373083475,0.47371182705425546,-0.0517439241105635,0.02421425078609769,0.1565867672890315,,,38427,10972,9979,79395,71,0.050769806557007774,1798.217926979065,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f3_s456,8d0a81ac464217b53636efd0da85d5ccaab671da552ae19f66e3a4db44bf1677,456,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.0156915290235006,0.5004002401440865,0.5933707956673996,-0.014868687342675768,0.02312586409890612,0.5694094671232484,,,46657,12721,9994,79395,34,0.006723094903753908,1037.0229239463806,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f2_s456,ccf7daa39d5db424406285dddd759c5fac17c17e1a94d66c706818004ab8d07f,456,2,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,0.018327115098214712,0.5115743060426896,0.5591534008683067,-0.027030864295809254,0.023928075908990203,0.145906574665971,,,38427,10972,9979,79395,70,0.03122350556660253,1769.1807811260223,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_concat_f1_s42,a8dba29330713a1bcaba16ab3a281594b999eea582f27600518d8fef1198d66b,42,1,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,0.03443751443272887,0.5097959598010354,0.4899123270307384,-0.8001691900195813,0.030648052823697192,-0.256699129224788,,,30436,9112,9851,75747,31,-0.0041947762491027,626.8064520359039,2.0.0-dev,5cc7bc2bda0e
secgics_A9_lstm_concat_f0_s42,fc57292fe93964a9b6e8b768c37193e55a76e045b4013b83dabd39404c85e3fb,42,0,none,none,concat,parallel_multitask,"direction,return",static_gics,20,lstm,-0.021454000792832224,0.4918811881188119,0.5259560317753557,-0.019323178551905684,0.034814148785630515,0.025303779241968406,,,23076,6372,10100,75747,55,0.05470667245294463,834.1267178058624,2.0.0-dev,5cc7bc2bda0e
secgics_A8_lstm_mha_f3_s123,c3971be3126581b1223414bdc7e61736ad2f0c15e306f83febe3537d477bfd8b,123,3,none,none,multihead_attention,parallel_multitask,"direction,return",static_gics,20,lstm,-0.01484820518699727,0.4954972983790274,0.5401313389273988,-0.01715279803301617,0.023151873545515917,-0.036443523811033995,,,46657,12721,9994,79395,81,0.017365286276185107,2475.871460914612,2.0.0-dev,5cc7bc2bda0e
