experiment_name,config_hash,seed,fold_idx,news_encoder,news_aggregation,fusion_strategy,head_architecture,targets,graph_source,lookback,price_encoder,mcc,accuracy,f1,r2,rmse,sharpe_ratio,vol_rmse,vol_r2,n_train,n_val,n_test,n_params,epochs_trained,best_val_metric,elapsed_seconds,platform_version,git_sha
macrolagvol_A5_lstm_concat_f1_s42,d2c4ca6743a95e59aaa566b9cc5ab0638824b5758128efa3bd7659056fabb68a,42,1,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.013941752113937663,0.012952275755745868,49775,12430,13860,69441,69,0.022966217737969308,1132.0819091796875,,
macrolagvol_A5_lstm_concat_f3_s42,099b179c9c43bdd7e0c0362397d6c87df031b1652f91e0ccbd7894270a81e2fb,42,3,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014435179322860373,-0.0710099417751413,71885,18040,13805,69441,47,0.013419830295003116,1120.5035889148712,,
macrolagvol_A5_lstm_concat_f0_s123,ef63442951d8241fa942755baf2e8e7b86cd57e1054204865a0ba617f833b316,123,0,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.02331287579988487,0.013283870541926035,38775,9515,13915,69441,51,0.01247455795834765,654.3538210391998,,
macrolagvol_A5_lstm_concat_f4_s42,9328ae50febf249bdf437e05a0fd4d17335f284ed1cd9341685666f7d8a959db,42,4,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011269454712940016,0.0076767536953430415,83050,20680,6875,69441,49,0.015230234560443041,1339.3117108345032,,
macrolagvol_A5_lstm_concat_f2_s42,e69c1d1b1014128c739917a9012b18c702c83df2c4578ddf74154f1ebe1ad39f,42,2,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014113660232328212,0.06364205174003312,60775,15290,13860,69441,125,0.014513265491765563,2517.5006189346313,,
macrolagvol_A5_lstm_concat_f2_s123,8a28bd11e3a96e55b19003ddccce94d1979957bc0fb1ba566de1310ff0a4e4d6,123,2,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.01423506817958429,0.047463364312302136,60775,15290,13860,69441,68,0.014589366756752745,1380.5191338062286,,
macrolagvol_A5_lstm_concat_f3_s123,f7938eabc0bf30593654c081d19cf1027d9346ab7275206e00a2c1a37ecce3c8,123,3,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014559005741014682,-0.08946321247772548,71885,18040,13805,69441,46,0.01351273945405571,1087.4099390506744,,
macrolagvol_A5_lstm_concat_f4_s123,2f8bfc5c17a3c3b2ea7a15541e368ccace4791e0bba2f4f2b3a6f52a5d621df8,123,4,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.011560561357026536,-0.04425173639039692,83050,20680,6875,69441,33,0.01536715285115991,903.7412791252136,,
macrolagvol_A5_lstm_concat_f0_s456,89a7efe82bc38ad44f281c83551dd874207479a7186abd49b4f12fe44dfc3a72,456,0,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.023270447082524938,0.016872188305289026,38775,9515,13915,69441,46,0.012522928619802646,588.8198418617249,,
macrolagvol_A5_lstm_concat_f1_s123,737a34cee5b45596165770b375a0e1a5a9b6ff7f4e7c2027d29f62c14dd0b5eb,123,1,none,none,concat,parallel_multitask,volatility,none,20,lstm,,,,,,,0.014015406021258527,0.0024956334502981292,49775,12430,13860,69441,150,0.020931775073627933,2471.1149451732635,,
